cell_value,time_slot_id,data_type_code,category_code,error_data,seasonally_adj,data_type_code,time,us
3.7,0,E_SM,722,yes,no,E_SM,2022-03,1
3.7,0,E_SM,722,yes,no,E_SM,2022-05,1
3.7,0,E_SM,4413,yes,no,E_SM,2023-01,1
3.8,0,E_SM,4413,yes,no,E_SM,2023-02,1
3.9,0,E_SM,4413,yes,no,E_SM,2023-03,1
3.8,0,E_SM,4413,yes,no,E_SM,2023-04,1
4.2,0,E_SM,4413,yes,no,E_SM,2023-05,1
4.3,0,E_SM,4413,yes,no,E_SM,2023-06,1
4.3,0,E_SM,4413,yes,no,E_SM,2023-07,1
4.5,0,E_SM,4413,yes,no,E_SM,2023-08,1
4.5,0,E_SM,4413,yes,no,E_SM,2023-09,1
5.0,0,E_SM,4413,yes,no,E_SM,2023-10,1
4.5,0,E_SM,4413,yes,no,E_SM,2023-11,1
4.7,0,E_SM,4413,yes,no,E_SM,2023-12,1
0.6,0,E_SM,452,yes,no,E_SM,2022-01,1
0.5,0,E_SM,452,yes,no,E_SM,2022-02,1
0.6,0,E_SM,452,yes,no,E_SM,2022-03,1
0.7,0,E_SM,452,yes,no,E_SM,2022-04,1
0.9,0,E_SM,452,yes,no,E_SM,2022-05,1
0.8,0,E_SM,452,yes,no,E_SM,2022-06,1
0.7,0,E_SM,452,yes,no,E_SM,2022-07,1
0.6,0,E_SM,452,yes,no,E_SM,2022-08,1
0.7,0,E_SM,452,yes,no,E_SM,2022-09,1
0.7,0,E_SM,452,yes,no,E_SM,2022-10,1
0.8,0,E_SM,452,yes,no,E_SM,2022-11,1
0.7,0,E_SM,452,yes,no,E_SM,2022-12,1
3.5,0,E_SM,722,yes,no,E_SM,2022-06,1
3.6,0,E_SM,722,yes,no,E_SM,2022-07,1
3.6,0,E_SM,722,yes,no,E_SM,2022-08,1
3.6,0,E_SM,722,yes,no,E_SM,2022-09,1
3.8,0,E_SM,722,yes,no,E_SM,2022-10,1
3.7,0,E_SM,722,yes,no,E_SM,2022-11,1
3.5,0,E_SM,722,yes,no,E_SM,2022-12,1
(S),0,E_SM,7224,yes,no,E_SM,2022-01,1
(S),0,E_SM,7224,yes,no,E_SM,2022-02,1
(S),0,E_SM,7224,yes,no,E_SM,2022-03,1
(S),0,E_SM,7224,yes,no,E_SM,2022-04,1
(S),0,E_SM,7224,yes,no,E_SM,2022-05,1
(S),0,E_SM,7224,yes,no,E_SM,2022-06,1
(S),0,E_SM,7224,yes,no,E_SM,2022-07,1
(S),0,E_SM,7224,yes,no,E_SM,2022-08,1
(S),0,E_SM,7224,yes,no,E_SM,2022-09,1
(S),0,E_SM,7224,yes,no,E_SM,2022-10,1
(S),0,E_SM,7224,yes,no,E_SM,2022-11,1
(S),0,E_SM,7224,yes,no,E_SM,2022-12,1
1.8,0,E_SM,441X,yes,no,E_SM,2023-01,1
1.6,0,E_SM,441X,yes,no,E_SM,2023-02,1
1.7,0,E_SM,441X,yes,no,E_SM,2023-03,1
1.6,0,E_SM,441X,yes,no,E_SM,2023-04,1
1.6,0,E_SM,441X,yes,no,E_SM,2023-05,1
1.5,0,E_SM,441X,yes,no,E_SM,2023-06,1
1.5,0,E_SM,441X,yes,no,E_SM,2023-07,1
1.4,0,E_SM,441X,yes,no,E_SM,2023-08,1
1.5,0,E_SM,441X,yes,no,E_SM,2023-09,1
1.4,0,E_SM,441X,yes,no,E_SM,2023-10,1
1.4,0,E_SM,441X,yes,no,E_SM,2023-11,1
1.6,0,E_SM,441X,yes,no,E_SM,2023-12,1
2.3,0,E_SM,444,yes,no,E_SM,2023-01,1
2.4,0,E_SM,444,yes,no,E_SM,2023-02,1
2.4,0,E_SM,444,yes,no,E_SM,2023-03,1
2.3,0,E_SM,444,yes,no,E_SM,2023-04,1
2.4,0,E_SM,444,yes,no,E_SM,2023-05,1
2.6,0,E_SM,444,yes,no,E_SM,2023-06,1
2.8,0,E_SM,444,yes,no,E_SM,2023-08,1
2.8,0,E_SM,444,yes,no,E_SM,2023-09,1
2.7,0,E_SM,444,yes,no,E_SM,2023-10,1
2.8,0,E_SM,444,yes,no,E_SM,2023-11,1
2.8,0,E_SM,444,yes,no,E_SM,2023-12,1
0.0,0,E_SM,452111E,yes,no,E_SM,2022-01,1
0.0,0,E_SM,452111E,yes,no,E_SM,2022-02,1
0.0,0,E_SM,452111E,yes,no,E_SM,2022-03,1
0.0,0,E_SM,452111E,yes,no,E_SM,2022-04,1
0.0,0,E_SM,452111E,yes,no,E_SM,2022-05,1
0.0,0,E_SM,452111E,yes,no,E_SM,2022-06,1
0.0,0,E_SM,452111E,yes,no,E_SM,2022-07,1
0.0,0,E_SM,452111E,yes,no,E_SM,2022-08,1
0.0,0,E_SM,452111E,yes,no,E_SM,2022-09,1
0.0,0,E_SM,452111E,yes,no,E_SM,2022-10,1
0.0,0,E_SM,452111E,yes,no,E_SM,2022-11,1
0.0,0,E_SM,452111E,yes,no,E_SM,2022-12,1
0.0,0,E_SM,452112E,yes,no,E_SM,2022-01,1
0.0,0,E_SM,452112E,yes,no,E_SM,2022-02,1
0.0,0,E_SM,452112E,yes,no,E_SM,2022-03,1
0.0,0,E_SM,452112E,yes,no,E_SM,2022-04,1
0.0,0,E_SM,452112E,yes,no,E_SM,2022-05,1
0.0,0,E_SM,452112E,yes,no,E_SM,2022-06,1
0.0,0,E_SM,452112E,yes,no,E_SM,2022-07,1
0.0,0,E_SM,452112E,yes,no,E_SM,2022-08,1
0.0,0,E_SM,452112E,yes,no,E_SM,2022-09,1
0.0,0,E_SM,452112E,yes,no,E_SM,2022-10,1
0.0,0,E_SM,452112E,yes,no,E_SM,2022-11,1
0.0,0,E_SM,452112E,yes,no,E_SM,2022-12,1
4.2,0,E_SM,7225,yes,no,E_SM,2022-01,1
4.2,0,E_SM,7225,yes,no,E_SM,2022-02,1
